event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
329492,2011-06-16T23:00:00+00:00,38.34,-100.07,2430.5,465.278076171875,304.84814453125,288.909912109375,91703.75,34.62969970703125,4.449683587935374,8.163629947477785,1,0,EF1,CST-6,16-JUN-11 16:52:00
293858,2011-04-27T03:00:00+00:00,32.4772,-92.4154,273.375,52.6406364440918,295.307373046875,293.9007568359375,99139.125,42.420440673828125,18.339774791451102,31.974525190515617,0,0,EF0,CST-6,26-APR-11 20:52:00
293859,2011-04-27T04:00:00+00:00,32.5782,-91.9948,340.625,57.609642028808594,296.01025390625,293.773193359375,99493.3125,42.49222183227539,18.824712896109666,32.43783421723933,0,0,EF0,CST-6,26-APR-11 21:33:00
304277,2011-06-18T20:00:00+00:00,41.95,-103.8584,115.5625,43.15635681152344,297.2578125,279.750732421875,86306.25,16.335784912109375,0.09880840886958256,3.421242347184201,0,0,EF0,MST-7,18-JUN-11 13:00:00
299348,2011-05-15T00:00:00+00:00,40.153,-84.2442,110.375,0.8750122785568237,291.314453125,287.454833984375,96733.4375,26.887069702148438,1.4128070541410558,4.354208323973381,0,0,EF0,EST-5,14-MAY-11 18:42:00
313010,2011-05-25T05:00:00+00:00,35.4065,-93.7968,448.0,414.1250915527344,296.651611328125,290.984130859375,97670.0,42.58555603027344,15.633203131291229,23.420634117893897,3,1,EF3,CST-6,24-MAY-11 23:07:00
301573,2011-04-27T23:00:00+00:00,38.746,-76.959,1711.625,375.4688720703125,296.645263671875,292.7796630859375,100437.0,44.81105041503906,17.962960659606388,21.506289740126206,0,0,EF0,EST-5,27-APR-11 18:06:00
301576,2011-04-27T23:00:00+00:00,38.81,-76.902,1649.75,348.0782470703125,296.771240234375,292.6712646484375,100176.0,43.96046447753906,16.95786460351874,22.99202578884322,0,0,EF0,EST-5,27-APR-11 18:16:00
323590,2011-04-27T23:00:00+00:00,38.7823,-76.9123,1649.75,348.0782470703125,296.771240234375,292.6712646484375,100176.0,43.96046447753906,16.95786460351874,22.99202578884322,0,0,EF0,EST-5,27-APR-11 18:12:00
293828,2011-04-27T02:00:00+00:00,32.494,-93.295,426.875,49.32813262939453,294.54150390625,293.25555419921875,98945.5,43.301475524902344,19.246676040980578,33.87378916088437,1,0,EF1,CST-6,26-APR-11 19:54:00
293834,2011-04-27T01:00:00+00:00,32.6377,-93.7481,414.875,91.21891021728516,295.534912109375,293.69964599609375,98980.1875,43.51976013183594,18.879416106563568,32.694436959481564,0,0,EF0,CST-6,26-APR-11 18:34:00
310381,2011-05-25T02:00:00+00:00,35.8377,-95.6423,1150.5,136.54702758789062,299.876953125,294.06298828125,97664.3125,38.68057632446289,15.020126270613845,20.231542921359292,1,0,EF1,CST-6,24-MAY-11 19:56:00
304359,2011-06-26T01:00:00+00:00,41.3528,-103.5066,1726.25,499.0157165527344,299.9931640625,285.04156494140625,85565.9375,21.925703048706055,0.19952817139780946,10.671342499696449,0,0,EF0,MST-7,25-JUN-11 17:52:00
304365,2011-06-26T01:00:00+00:00,41.2089,-103.3556,1561.625,424.9219665527344,300.046875,282.59234619140625,85446.9375,20.696210861206055,0.18071800188946108,9.34785586691143,0,0,EF0,MST-7,25-JUN-11 18:28:00
311411,2011-05-24T21:00:00+00:00,36.8,-82.22,1079.25,60.45320510864258,294.689453125,289.621337890625,93947.75,32.485198974609375,1.9132738167767918,15.907013007486327,0,0,EF0,EST-5,24-MAY-11 15:55:00
279352,2011-03-05T19:00:00+00:00,29.779,-90.82,1007.25,3.890657901763916,293.5235900878906,292.3311767578125,101193.4375,41.04742431640625,12.05763695214778,15.55616980335492,1,0,EF1,CST-6,05-MAR-11 12:32:00
318244,2011-06-11T00:00:00+00:00,40.2281,-90.634,2742.5,31.669666290283203,296.42529296875,293.3003845214844,98911.125,46.001556396484375,4.652842705254795,11.244504634104645,0,0,EF0,CST-6,10-JUN-11 18:05:00
310059,2011-05-23T01:00:00+00:00,36.1618,-94.7352,3269.25,374.7248840332031,298.174072265625,292.59271240234375,96826.5,33.42184829711914,12.175080165876713,17.78799279083389,2,1,EF2,CST-6,22-MAY-11 19:19:00
310045,2011-05-23T00:00:00+00:00,36.553,-94.9733,4290.625,287.79693603515625,300.158935546875,293.8798828125,97402.625,39.808956146240234,10.106175586681134,19.42485744773146,2,1,EF2,CST-6,22-MAY-11 17:33:00
310047,2011-05-23T00:00:00+00:00,36.0584,-95.3841,3894.375,621.0313110351562,299.661865234375,293.8017578125,97998.625,33.012081146240234,8.744934670315974,21.152647754994447,1,0,EF1,CST-6,22-MAY-11 17:42:00
304381,2011-06-26T02:00:00+00:00,41.1602,-102.9936,1975.5,,297.71435546875,284.7626953125,86730.5625,20.37701416015625,0.2845803163139077,10.194473243002413,0,0,EF0,MST-7,25-JUN-11 18:53:00
305529,2011-05-07T23:00:00+00:00,39.9017,-87.9001,336.875,13.876811027526855,294.055419921875,288.53070068359375,98301.875,27.458763122558594,5.308102317609666,14.910147267434066,0,0,EF0,CST-6,07-MAY-11 17:08:00
299169,2011-05-07T21:00:00+00:00,40.47,-88.1951,854.625,66.21894836425781,295.890625,286.2300720214844,98038.625,24.998376846313477,3.632882760658569,12.299711491421771,0,0,EF0,CST-6,07-MAY-11 15:06:00
319422,2011-06-15T20:00:00+00:00,39.4376,-88.4855,670.75,141.83547973632812,299.52734375,291.238037109375,98339.125,32.49613571166992,4.607631058779259,13.968619984109434,0,0,EF0,CST-6,15-JUN-11 14:25:00
307282,2011-05-22T21:00:00+00:00,37.3244,-95.3215,1984.125,16.046897888183594,303.9619140625,293.521484375,97405.25,36.75311279296875,12.292560459562932,20.78320622322599,0,0,EF0,CST-6,22-MAY-11 15:10:00
293867,2011-05-01T01:00:00+00:00,32.8596,-95.05,1101.625,89.06251525878906,296.394287109375,293.72369384765625,99347.9375,42.39756774902344,13.105163955741805,17.81308790198022,0,0,EF0,CST-6,30-APR-11 19:26:00
295100,2011-03-05T18:00:00+00:00,30.65,-91.0878,545.0,5.546910285949707,292.8756103515625,291.97052001953125,100940.5,39.043914794921875,17.46095782045118,22.21922132763029,1,0,EF1,CST-6,05-MAR-11 12:20:00
295102,2011-03-05T18:00:00+00:00,30.4132,-90.8,711.3125,9.828160285949707,292.9683837890625,292.12384033203125,101203.5,39.498016357421875,15.56283398059995,20.366728338267087,0,0,EF0,CST-6,05-MAR-11 12:27:00
291389,2011-04-27T04:00:00+00:00,32.1878,-93.3254,785.875,225.70338439941406,296.32763671875,294.909912109375,99025.3125,49.72171401977539,19.10595909266706,26.480744841265196,1,0,EF1,CST-6,26-APR-11 21:55:00
303997,2011-06-11T22:00:00+00:00,41.92,-104.3,669.4375,73.9688949584961,299.999267578125,280.44305419921875,85836.875,21.153772354125977,0.4809596807391299,6.095733754273161,0,0,EF0,MST-7,11-JUN-11 14:50:00
304038,2011-06-12T21:00:00+00:00,43.3302,-104.2543,383.9375,149.20323181152344,303.862548828125,280.22119140625,87268.6875,18.31775665283203,0.017366801895865685,5.133709315981189,0,0,EF0,MST-7,12-JUN-11 13:58:00
309594,2011-05-20T15:00:00+00:00,36.0982,-95.1415,500.0,112.671875,294.222412109375,291.58935546875,98259.0,48.60731887817383,6.23746324386526,11.158396597561934,1,0,EF1,CST-6,20-MAY-11 08:37:00
291664,2011-04-27T07:00:00+00:00,31.812,-92.328,1284.375,180.70069885253906,296.927734375,293.65240478515625,99248.4375,39.223140716552734,19.215708778349835,23.8198416987624,0,0,EF0,CST-6,27-APR-11 00:36:00
303572,2011-04-27T20:00:00+00:00,34.4099,-89.7976,2782.5,71.6719970703125,293.6767578125,291.788818359375,98429.25,27.860050201416016,18.166428888492227,31.501276449774025,0,0,EF0,CST-6,27-APR-11 14:17:00
282671,2011-04-04T13:00:00+00:00,33.675,-94.096,1353.5625,98.5801773071289,293.5382995605469,292.2237854003906,99211.5,45.6304931640625,17.138361481191502,26.48313987510625,1,0,EF1,CST-6,04-APR-11 07:10:00
317551,2011-05-27T02:00:00+00:00,35.139,-81.276,787.5,,300.2333984375,286.17626953125,98967.625,42.1438102722168,12.921886355284933,16.960258479144656,0,0,EF0,EST-5,26-MAY-11 20:52:00
293868,2011-05-01T02:00:00+00:00,32.9857,-94.641,1595.25,69.1565933227539,295.766357421875,293.32342529296875,99581.8125,42.83361053466797,13.791567195430368,16.413178261400194,0,0,EF0,CST-6,30-APR-11 20:24:00
310040,2011-05-23T23:00:00+00:00,36.5722,-96.6938,2161.5,158.7656707763672,298.97900390625,292.78466796875,96902.875,48.319190979003906,3.9836174910823594,9.995036995867498,0,0,EF0,CST-6,23-MAY-11 16:52:00
293818,2011-04-27T03:00:00+00:00,32.4376,-92.6858,336.375,17.890634536743164,294.993896484375,293.7728271484375,98898.125,43.434112548828125,18.983247579942645,32.60666317067274,0,0,EF0,CST-6,26-APR-11 20:31:00
293819,2011-04-27T03:00:00+00:00,32.4537,-92.6748,336.375,17.890634536743164,294.993896484375,293.7728271484375,98898.125,43.434112548828125,18.983247579942645,32.60666317067274,0,0,EF0,CST-6,26-APR-11 20:33:00
310353,2011-05-25T00:00:00+00:00,36.465,-96.576,1845.125,66.60954284667969,297.20068359375,292.893310546875,96614.1875,44.312644958496094,12.348537260034787,27.078474397842633,2,1,EF2,CST-6,24-MAY-11 17:49:00
310600,2011-05-23T01:00:00+00:00,36.0979,-94.8874,3772.125,414.2717590332031,298.410400390625,292.86712646484375,97260.5,34.11227798461914,12.344502237457762,17.344940580164927,0,0,EF0,CST-6,22-MAY-11 18:50:00
310057,2011-05-23T01:00:00+00:00,36.2182,-94.8433,3772.125,414.2717590332031,298.410400390625,292.86712646484375,97260.5,34.11227798461914,12.344502237457762,17.344940580164927,0,0,EF0,CST-6,22-MAY-11 19:29:00
310058,2011-05-23T01:00:00+00:00,36.1389,-94.7574,3269.25,374.7248840332031,298.174072265625,292.59271240234375,96826.5,33.42184829711914,12.175080165876713,17.78799279083389,1,0,EF1,CST-6,22-MAY-11 19:14:00
303573,2011-04-27T22:00:00+00:00,34.8109,-88.7916,1274.125,7.328190803527832,293.974365234375,293.1361389160156,98039.8125,35.01366424560547,18.345698246442605,25.123997591715277,1,0,EF1,CST-6,27-APR-11 15:40:00
305894,2011-04-14T23:00:00+00:00,34.1731,-96.5835,1944.5625,123.82816314697266,298.052978515625,290.5618896484375,97336.125,35.559051513671875,11.526318382063621,18.351042182334666,0,0,EF0,CST-6,14-APR-11 17:25:00
304040,2011-06-12T22:00:00+00:00,43.357,-104.2391,44.25,102.01564025878906,301.5966796875,277.498291015625,87245.875,16.91530990600586,0.13126953340347938,4.005677527091289,0,0,EF0,MST-7,12-JUN-11 14:30:00
282676,2011-04-04T14:00:00+00:00,33.865,-93.521,1469.375,167.36117553710938,294.895263671875,293.1748352050781,99053.375,44.743751525878906,17.52027127370817,25.936268535721275,2,1,EF2,CST-6,04-APR-11 07:40:00
298262,2011-04-27T00:00:00+00:00,34.4436,-90.4376,789.875,27.46891212463379,294.15185546875,292.24432373046875,99548.0,42.11338806152344,11.38770942353646,10.728284677250832,0,0,EF0,CST-6,26-APR-11 17:42:00
312948,2011-05-25T03:00:00+00:00,36.2264,-94.9542,872.125,122.51575469970703,296.48876953125,293.10400390625,96836.9375,36.16746139526367,13.856639685945975,22.40234011368798,1,0,EF1,CST-6,24-MAY-11 20:48:00
312958,2011-05-25T03:00:00+00:00,35.0021,-95.2106,823.5,116.90637969970703,298.78662109375,292.22216796875,97070.9375,42.42820358276367,16.564106430678336,25.21087436831199,1,0,EF1,CST-6,24-MAY-11 20:50:00
312963,2011-05-25T03:00:00+00:00,34.6942,-95.0378,506.5,133.7501220703125,298.44189453125,292.40869140625,96719.9375,40.22605514526367,16.357705570892712,24.585942627512058,0,0,EF0,CST-6,24-MAY-11 21:14:00
310271,2011-05-23T02:00:00+00:00,36.1704,-94.6639,3649.625,349.40850830078125,297.2255859375,293.37286376953125,96930.8125,34.301910400390625,15.425062432898981,14.285109613937706,2,1,EF2,CST-6,22-MAY-11 19:30:00
310282,2011-05-23T02:00:00+00:00,36.1845,-94.6387,3649.625,349.40850830078125,297.2255859375,293.37286376953125,96930.8125,34.301910400390625,15.425062432898981,14.285109613937706,1,0,EF1,CST-6,22-MAY-11 19:36:00
310304,2011-05-23T02:00:00+00:00,36.2418,-94.533,3231.25,349.20538330078125,296.9580078125,292.97833251953125,96379.8125,33.457183837890625,15.904032189610877,15.277642623856867,1,0,EF1,CST-6,22-MAY-11 19:54:00
324214,2011-06-12T20:00:00+00:00,39.674,-76.375,1487.0,59.40627670288086,298.053955078125,294.50146484375,99368.0625,41.35295867919922,1.6104686862931188,11.10917080248069,0,0,EF0,EST-5,12-JUN-11 15:07:00
280605,2011-03-09T13:00:00+00:00,30.2918,-89.7362,107.375,3.1093883514404297,293.206298828125,292.3441162109375,100923.0625,38.89405059814453,19.96325621432677,24.792574302825447,2,1,EF2,CST-6,09-MAR-11 06:52:00
291598,2011-04-27T05:00:00+00:00,31.6199,-93.6951,1368.25,449.17034912109375,297.404296875,294.684326171875,98941.375,43.60050964355469,18.816004556088355,25.8616163096354,2,1,EF2,CST-6,26-APR-11 23:27:00
282677,2011-04-04T14:00:00+00:00,33.195,-93.889,1745.6875,302.5174255371094,296.179443359375,293.2207336425781,99509.375,45.926368713378906,16.970061888465217,25.630149618865623,1,0,EF1,CST-6,04-APR-11 07:50:00
342042,2011-08-19T22:00:00+00:00,45.3521,-87.8857,427.25,244.3126220703125,298.28662109375,290.06396484375,97992.75,30.0709285736084,8.247062525276748,12.624032075133169,0,0,EF0,CST-6,19-AUG-11 15:56:00
344684,2011-08-25T05:00:00+00:00,41.5306,-81.3629,1747.5,100.29696655273438,294.986328125,293.766357421875,97884.3125,53.31074523925781,12.775272768331675,16.32418708486982,1,0,EF1,EST-5,24-AUG-11 23:40:00
339506,2011-08-06T15:00:00+00:00,35.59,-77.92,1732.25,4.015652179718018,302.35009765625,298.3354187011719,101060.125,59.247520446777344,3.8449379791956875,7.480125575643228,0,0,EF0,EST-5,06-AUG-11 10:25:00
293724,2011-05-26T05:00:00+00:00,30.11,-94.85,3502.5,496.7344665527344,299.438720703125,296.3740234375,100619.6875,39.85539245605469,6.058850376228046,13.259275467161288,0,0,EF0,CST-6,25-MAY-11 23:15:00
308598,2011-04-19T23:00:00+00:00,39.4614,-89.6483,1762.875,25.92196273803711,292.289794921875,290.0849609375,97386.4375,41.950836181640625,12.495162944323534,15.864606428083249,2,1,EF2,CST-6,19-APR-11 17:08:00
284773,2011-04-14T23:00:00+00:00,39.25,-97.16,444.0,31.796913146972656,289.718017578125,286.4124755859375,95234.125,25.296354293823242,18.894315086178263,21.97627681341559,0,0,EF0,CST-6,14-APR-11 17:12:00
331779,2011-07-05T01:00:00+00:00,47.78,-96.49,2144.75,51.894962310791016,301.2666015625,294.763427734375,97461.125,45.676612854003906,5.18335175689308,13.709650238436714,0,0,EF0,CST-6,04-JUL-11 19:05:00
331781,2011-07-05T02:00:00+00:00,47.49,-96.77,2440.0,17.68755531311035,300.876708984375,294.7509765625,97754.4375,44.49783706665039,6.216975657598384,10.091080179539077,0,0,EF0,CST-6,04-JUL-11 19:55:00
350458,2011-10-13T21:00:00+00:00,38.492,-77.381,411.875,28.093772888183594,295.13525390625,292.86328125,99443.4375,32.964271545410156,8.350705855257434,17.285972853556995,0,0,EF0,EST-5,13-OCT-11 16:22:00
350459,2011-10-13T21:00:00+00:00,38.5192,-77.3683,539.1875,11.015647888183594,294.74755859375,292.6220703125,99295.4375,32.743568420410156,7.932368844215171,16.86632609789322,0,0,EF0,EST-5,13-OCT-11 16:27:00
350460,2011-10-13T20:00:00+00:00,38.2751,-78.0211,867.25,32.79695129394531,295.017578125,293.34619140625,98690.0,31.508155822753906,8.069019381558224,16.825716487111887,0,0,EF0,EST-5,13-OCT-11 15:05:00
350461,2011-10-13T21:00:00+00:00,38.549,-77.723,555.0625,23.890647888183594,294.76904296875,292.49609375,98913.4375,32.315834045410156,7.844671616053505,16.75862678524538,0,0,EF0,EST-5,13-OCT-11 15:58:00
301876,2011-04-10T02:00:00+00:00,42.4364,-95.4499,1534.6875,101.640625,291.883056640625,288.4095764160156,95197.625,30.055532455444336,14.364626750382442,19.723520409639814,1,0,EF1,CST-6,09-APR-11 19:42:00
332450,2011-07-25T00:00:00+00:00,48.26,-95.8,259.375,24.406291961669922,297.952392578125,288.83642578125,97330.1875,26.560972213745117,5.596874174277677,16.86137761934735,1,0,EF1,CST-6,24-JUL-11 18:12:00
332475,2011-07-25T01:00:00+00:00,48.19,-96.25,670.125,16.437511444091797,295.938720703125,289.238037109375,97708.75,30.515430450439453,8.182132255667225,15.28945042167874,0,0,EF0,CST-6,24-JUL-11 18:42:00
350462,2011-10-13T21:00:00+00:00,38.532,-77.357,539.1875,11.015647888183594,294.74755859375,292.6220703125,99295.4375,32.743568420410156,7.932368844215171,16.86632609789322,0,0,EF0,EST-5,13-OCT-11 16:29:00
350463,2011-10-13T22:00:00+00:00,38.804,-77.376,1298.8125,50.218841552734375,293.506591796875,292.303466796875,98840.9375,33.49148941040039,8.580129840279614,18.264514593513155,0,0,EF0,EST-5,13-OCT-11 16:40:00
302245,2011-04-10T02:00:00+00:00,42.5608,-94.9736,1422.625,90.703125,292.040283203125,288.6156311035156,95513.625,35.26744842529297,14.151793908310408,20.29644326207827,2,1,EF2,CST-6,09-APR-11 20:24:00
302257,2011-04-10T02:00:00+00:00,42.5751,-94.9438,1422.625,90.703125,292.040283203125,288.6156311035156,95513.625,35.26744842529297,14.151793908310408,20.29644326207827,1,0,EF1,CST-6,09-APR-11 20:25:00
337616,2011-07-27T00:00:00+00:00,45.27,-99.73,2158.125,219.2187957763672,296.44873046875,295.051025390625,93649.5625,46.62394332885742,6.046150125038263,12.900687411964798,0,0,EF0,CST-6,26-JUL-11 18:05:00
337624,2011-07-27T00:00:00+00:00,45.24,-99.78,1952.0,131.7656707763672,297.16943359375,295.591064453125,93626.5625,48.26261520385742,6.342843935674186,12.480872627859739,0,0,EF0,CST-6,26-JUL-11 18:15:00
337636,2011-07-27T02:00:00+00:00,45.72,-97.65,1890.25,226.87147521972656,298.8701171875,294.4130859375,95027.8125,56.00667190551758,9.37672789358312,16.40272369588379,0,0,EF0,CST-6,26-JUL-11 19:40:00
302261,2011-04-10T02:00:00+00:00,42.5607,-94.9509,1422.625,90.703125,292.040283203125,288.6156311035156,95513.625,35.26744842529297,14.151793908310408,20.29644326207827,2,1,EF2,CST-6,09-APR-11 20:26:00
303524,2011-04-28T10:00:00+00:00,30.83,-85.18,1844.5,32.062583923339844,294.870361328125,293.9869079589844,100549.75,42.72425079345703,14.207130117451939,15.186338991948569,1,0,EF1,CST-6,28-APR-11 03:50:00
333705,2011-07-17T22:00:00+00:00,47.01,-97.51,6261.75,513.2345581054688,302.71484375,298.76513671875,97333.9375,50.39994430541992,5.098997691482526,12.302101669949359,0,0,EF0,CST-6,17-JUL-11 16:23:00
302267,2011-04-10T03:00:00+00:00,42.64,-95.34,1717.1875,126.57815551757812,290.4677734375,288.043212890625,95083.0625,26.23186492919922,14.207193618131818,23.25009999630355,0,0,EF0,CST-6,09-APR-11 20:50:00
302269,2011-04-10T03:00:00+00:00,42.65,-95.35,1717.1875,126.57815551757812,290.4677734375,288.043212890625,95083.0625,26.23186492919922,14.207193618131818,23.25009999630355,0,0,EF0,CST-6,09-APR-11 20:50:00
342016,2011-08-11T19:00:00+00:00,46.5866,-87.6448,271.125,,297.809814453125,289.249267578125,97038.0,24.736574172973633,2.6995223885696586,6.145819512641403,0,0,EF0,EST-5,11-AUG-11 14:00:00
325085,2011-06-21T03:00:00+00:00,42.667,-96.088,3376.625,373.1468811035156,292.274169921875,292.010498046875,95354.0625,50.24661636352539,7.78101000527993,14.758031933623215,0,0,EF0,CST-6,20-JUN-11 20:40:00
342019,2011-08-19T12:00:00+00:00,46.865,-89.3182,934.625,68.96880340576172,291.74658203125,286.543701171875,97929.875,31.35630989074707,8.064097887345893,14.847287211907481,0,0,EF0,EST-5,19-AUG-11 07:05:00
335264,2011-06-27T06:00:00+00:00,39.6047,-91.7412,1685.5,109.60247802734375,297.164794921875,294.676025390625,98042.5,49.022705078125,18.635126603923755,26.21331043722352,1,0,EF1,CST-6,27-JUN-11 00:05:00
318027,2011-05-31T02:00:00+00:00,46.8749,-96.8725,1650.75,109.0625228881836,296.4296875,294.16168212890625,96374.8125,37.560848236083984,12.838133731758003,14.049950477650455,2,1,EF2,CST-6,30-MAY-11 20:03:00
303234,2011-04-15T19:00:00+00:00,39.3361,-91.1328,242.75,18.004802703857422,286.705078125,285.2325439453125,97273.0625,20.979503631591797,8.973610170540365,16.750958793068172,1,0,EF1,CST-6,15-APR-11 12:35:00
326210,2011-06-13T17:00:00+00:00,36.0541,-90.4205,1907.0,452.218994140625,301.841552734375,292.869384765625,100686.125,41.410396575927734,9.655078902229942,13.55892279813028,1,0,EF1,CST-6,13-JUN-11 11:10:00
299833,2011-06-02T02:00:00+00:00,39.1832,-121.6719,10.0,,289.698974609375,277.9349365234375,101269.5,14.827106475830078,3.4212970437546812,5.574027720830339,0,0,EF0,PST-8,01-JUN-11 17:30:00
308596,2011-04-19T22:00:00+00:00,39.363,-90.9018,1901.875,40.03125762939453,293.4248046875,291.9678955078125,97430.75,38.50453186035156,13.362577330951906,25.009392284465477,0,0,EF0,CST-6,19-APR-11 15:36:00
331121,2011-09-05T21:00:00+00:00,34.3675,-81.5443,1428.125,35.43755340576172,303.498046875,296.522216796875,98926.0625,55.94633483886719,7.959265906934487,17.946827673835823,0,0,EF0,EST-5,05-SEP-11 16:16:00
338182,2011-07-31T00:00:00+00:00,45.59,-96.29,3283.375,26.12505340576172,302.15966796875,296.233154296875,97577.0625,36.20966720581055,7.469261806661125,11.696903830382333,0,0,EF0,CST-6,30-JUL-11 18:11:00
345048,2011-08-14T21:00:00+00:00,30.2487,-93.7695,1889.125,167.00001525878906,305.06494140625,293.646484375,101088.5,53.355098724365234,3.0953282129769724,7.891067141667602,0,0,EF0,CST-6,14-AUG-11 15:19:00
335360,2011-06-07T04:00:00+00:00,45.9384,-108.4424,1986.5,23.593767166137695,289.71533203125,287.622314453125,88169.9375,26.39629364013672,0.42785499016168094,14.187616803733446,0,0,EF0,MST-7,06-JUN-11 20:30:00
334950,2011-06-27T06:00:00+00:00,39.7007,-92.0526,1628.625,89.47747802734375,296.839599609375,294.380126953125,97846.5,47.910400390625,18.172203983525083,25.279677517566643,1,0,EF1,CST-6,26-JUN-11 23:45:00
308595,2011-04-19T21:00:00+00:00,39.2965,-91.2967,1646.875,23.2343807220459,299.7138671875,291.83050537109375,97498.1875,36.15459060668945,12.905396871601138,19.303879795229513,1,0,EF1,CST-6,19-APR-11 15:00:00
355015,2011-11-14T22:00:00+00:00,42.4464,-79.42,85.8125,5.781394004821777,286.584716796875,285.24066162109375,96414.0,30.76242446899414,14.895853172563323,33.09868664975997,2,1,EF2,EST-5,14-NOV-11 16:54:00
