event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
379499,2012-04-09T22:00:00+00:00,36.3899,-99.4107,515.9375,111.71875,296.24951171875,287.10772705078125,93992.6875,22.328927993774414,3.8084675535869725,9.139758373835486,0,0,EF0,CST-6,09-APR-12 16:23:00
379730,2012-04-14T21:00:00+00:00,36.7874,-99.21,2012.5625,84.03125,300.09375,290.83447265625,93519.5,27.99645233154297,7.134377443642193,14.229634085357638,0,0,EF0,CST-6,14-APR-12 15:26:00
364408,2012-04-03T22:00:00+00:00,33.347,-95.212,147.25,439.1875,295.031982421875,291.8955383300781,99215.3125,40.373802185058594,10.164408138618072,13.489138302921123,0,0,EF0,CST-6,03-APR-12 15:39:00
364410,2012-04-03T22:00:00+00:00,33.465,-95.056,460.875,410.828125,294.871826171875,291.9785461425781,99256.3125,40.534934997558594,9.07973104025105,15.865070432294878,0,0,EF0,CST-6,03-APR-12 15:41:00
364411,2012-04-03T22:00:00+00:00,33.411,-94.702,761.25,421.578125,295.069091796875,292.1045227050781,99364.3125,40.820091247558594,9.446520486785632,16.272950499317233,0,0,EF0,CST-6,03-APR-12 15:44:00
355047,2012-01-25T20:00:00+00:00,31.428,-93.317,1039.5,4.531406402587891,294.4183349609375,290.6898193359375,100112.4375,43.45476531982422,17.63391491612039,20.4787422136481,0,0,EF0,CST-6,25-JAN-12 14:01:00
407744,2012-06-01T21:00:00+00:00,36.28,-76.29,1465.5,67.2187271118164,298.755615234375,294.745361328125,100864.8125,43.167694091796875,11.538504223011993,8.430281781785062,0,0,EF0,EST-5,01-JUN-12 16:18:00
412012,2012-08-31T20:00:00+00:00,38.7787,-90.1336,660.25,63.997501373291016,297.47705078125,296.076171875,99572.5625,57.08378601074219,12.548859016708839,18.084241738196823,0,0,EF0,CST-6,31-AUG-12 13:50:00
379505,2012-04-09T23:00:00+00:00,36.3568,-99.3722,537.71875,105.67192840576172,296.1435546875,287.62896728515625,94061.0625,24.630081176757812,3.7109080581396325,12.091115719558758,1,0,EF1,CST-6,09-APR-12 16:35:00
379508,2012-04-09T23:00:00+00:00,36.3498,-99.3638,537.71875,105.67192840576172,296.1435546875,287.62896728515625,94061.0625,24.630081176757812,3.7109080581396325,12.091115719558758,0,0,EF0,CST-6,09-APR-12 16:45:00
412013,2012-08-31T20:00:00+00:00,39.2823,-90.4076,516.0,130.54437255859375,297.29443359375,295.994140625,99519.5625,56.56230163574219,11.96465170603928,15.439345062358445,0,0,EF0,CST-6,31-AUG-12 14:27:00
368182,2012-04-27T23:00:00+00:00,38.75,-96.44,914.875,,293.532958984375,287.38897705078125,95105.6875,28.26216697692871,10.306572725312481,27.012376608617483,0,0,EF0,CST-6,27-APR-12 16:59:00
360343,2012-01-26T16:00:00+00:00,31.7619,-88.417,582.0625,0.07312627136707306,292.8460998535156,291.77593994140625,100273.875,41.34801483154297,13.268742934279185,21.18071582970162,0,0,EF0,CST-6,26-JAN-12 09:35:00
422369,2012-12-26T01:00:00+00:00,30.7937,-88.4133,509.6875,47.962886810302734,290.945068359375,289.6937255859375,99817.625,36.11674880981445,19.311026448254047,23.80104527008532,1,0,EF1,CST-6,25-DEC-12 19:22:00
422370,2012-12-26T00:00:00+00:00,31.1929,-88.3217,555.3125,10.559586524963379,292.0957946777344,290.3603515625,99646.0625,39.24645233154297,20.668974245375573,26.32946031943448,1,0,EF1,CST-6,25-DEC-12 17:53:00
379509,2012-04-09T23:00:00+00:00,36.2902,-99.3273,661.53125,121.53130340576172,295.8984375,287.75494384765625,94749.0625,24.810745239257812,3.929475172389464,10.613654790513106,0,0,EF0,CST-6,09-APR-12 16:56:00
379740,2012-04-15T00:00:00+00:00,36.4609,-98.9409,2274.1875,346.9531555175781,297.408203125,290.393310546875,94052.75,34.92033767700195,10.280891310873933,20.480220505527726,0,0,EF0,CST-6,14-APR-12 18:01:00
417688,2012-12-26T00:00:00+00:00,31.3537,-85.9817,44.375,0.13771145045757294,292.1407165527344,290.380859375,99723.0625,30.255239486694336,16.597896342869056,24.697104461095517,0,0,EF0,CST-6,25-DEC-12 18:05:00
355112,2012-01-25T17:00:00+00:00,32.006,-94.632,95.5625,,290.74127197265625,289.7978820800781,99598.8125,38.30195617675781,14.830039882836468,31.689301538252153,0,0,EF0,CST-6,25-JAN-12 10:47:00
366404,2012-02-24T23:00:00+00:00,37.3337,-76.3012,543.875,0.7565621733665466,288.3642578125,287.600341796875,99681.25,35.057861328125,18.935126290794745,21.65657441571785,0,0,EF0,EST-5,24-FEB-12 18:25:00
412014,2012-08-31T23:00:00+00:00,38.8178,-90.6671,327.875,10.25029182434082,297.943359375,296.690185546875,99223.4375,61.46882247924805,14.515315211730455,15.265815851689899,0,0,EF0,CST-6,31-AUG-12 16:34:00
363209,2012-03-22T02:00:00+00:00,30.4663,-89.3012,867.8125,1.2500611543655396,293.869384765625,293.18414306640625,101203.625,43.93738555908203,12.185070271400969,14.838866028355989,0,0,EF0,CST-6,21-MAR-12 19:32:00
355113,2012-01-25T17:00:00+00:00,32.018,-94.601,95.5625,,290.74127197265625,289.7978820800781,99598.8125,38.30195617675781,14.830039882836468,31.689301538252153,0,0,EF0,CST-6,25-JAN-12 10:50:00
422371,2012-12-25T23:00:00+00:00,32.0573,-88.3536,155.875,5.578153133392334,290.5653076171875,289.0124816894531,99121.125,38.832698822021484,17.5762009270842,25.127491095032713,2,1,EF2,CST-6,25-DEC-12 16:45:00
422498,2012-12-25T22:00:00+00:00,31.7928,-86.2309,78.5,0.2839897871017456,290.9640808105469,289.936767578125,99348.6875,28.333057403564453,16.96276001305784,22.231782971965348,0,0,EF0,CST-6,25-DEC-12 16:28:00
422497,2012-12-25T22:00:00+00:00,31.7206,-86.272,78.5,0.2839897871017456,290.9640808105469,289.936767578125,99348.6875,28.333057403564453,16.96276001305784,22.231782971965348,0,0,EF0,CST-6,25-DEC-12 16:21:00
392061,2012-05-31T00:00:00+00:00,38.1619,-99.7959,1915.6875,328.2662353515625,298.978515625,287.84088134765625,92803.375,35.231632232666016,2.565605688444004,11.253118063941741,0,0,EF0,CST-6,30-MAY-12 18:25:00
378379,2012-06-21T00:00:00+00:00,47.82,-97.52,247.125,58.093807220458984,292.536865234375,288.11474609375,97095.5,22.545703887939453,4.32254945858973,10.948186188474105,0,0,EF0,CST-6,20-JUN-12 17:49:00
378380,2012-06-21T00:00:00+00:00,47.76,-97.36,247.125,58.093807220458984,292.536865234375,288.11474609375,97095.5,22.545703887939453,4.32254945858973,10.948186188474105,1,0,EF1,CST-6,20-JUN-12 18:02:00
385115,2012-05-13T01:00:00+00:00,30.3535,-87.406,324.5,20.15469741821289,296.45556640625,293.89971923828125,101759.0,47.406959533691406,5.072311533612812,5.118441158891929,0,0,EF0,CST-6,12-MAY-12 19:11:00
391468,2012-06-24T19:00:00+00:00,26.92,-81.34,744.3125,87.01851654052734,298.271728515625,297.236572265625,101018.1875,58.47362518310547,15.027917285671412,16.97243524497082,0,0,EF0,EST-5,24-JUN-12 14:04:00
371311,2012-05-14T17:00:00+00:00,34.827,-79.834,235.125,159.6082763671875,296.913330078125,291.4708251953125,100892.8125,41.25752258300781,7.3447333418216765,9.537379833626032,1,0,EF1,EST-5,14-MAY-12 11:55:00
392063,2012-05-31T01:00:00+00:00,38.0076,-99.895,2207.75,161.88497924804688,299.634765625,289.47100830078125,92261.4375,38.86069107055664,2.413256632273394,10.625607650359917,0,0,EF0,CST-6,30-MAY-12 18:35:00
379840,2012-06-18T00:00:00+00:00,45.89,-96.23,1048.8125,30.750011444091797,298.572265625,294.99072265625,95890.0625,50.81424331665039,8.59668105441382,22.132465494382945,0,0,EF0,CST-6,17-JUN-12 18:02:00
390744,2012-06-30T17:00:00+00:00,29.7876,-93.69,1430.75,88.72490692138672,299.689208984375,296.8212890625,101386.75,55.12620162963867,4.8506872066522035,10.664405071516818,0,0,EF0,CST-6,30-JUN-12 11:00:00
356063,2012-02-01T07:00:00+00:00,30.64,-92.83,178.5625,28.94890594482422,292.1455993652344,291.1997375488281,101875.0,36.010223388671875,8.574155567922238,10.711417504721313,0,0,EF0,CST-6,01-FEB-12 00:30:00
357890,2012-02-18T15:00:00+00:00,30.0265,-92.6158,436.6875,1.5000553131103516,289.35247802734375,288.28533935546875,100856.0625,46.20433807373047,19.016859093588646,25.891713149904863,0,0,EF0,CST-6,18-FEB-12 08:53:00
370724,2012-03-03T01:00:00+00:00,31.1967,-89.3498,663.625,0.5733967423439026,295.09539794921875,293.4045104980469,99646.6875,40.77000427246094,16.389061990741567,16.975844260854984,1,0,EF1,CST-6,02-MAR-12 18:42:00
384337,2012-05-30T21:00:00+00:00,39.43,-101.41,293.9375,47.92190170288086,303.480224609375,278.415283203125,88974.8125,23.20339584350586,0.24023755904963437,3.920387013864657,0,0,EF0,MST-7,30-MAY-12 14:00:00
377661,2012-04-16T11:00:00+00:00,27.92,-97.23,2386.0625,46.328556060791016,293.94189453125,291.91650390625,101231.5625,46.373870849609375,11.91343550849335,13.864890976463139,0,0,EF0,CST-6,16-APR-12 05:20:00
374233,2012-04-05T19:00:00+00:00,36.4351,-89.7013,1058.6875,5.7525224685668945,293.335693359375,288.161865234375,99731.875,25.83663558959961,3.5814769989288284,4.2185641492410095,0,0,EF0,CST-6,05-APR-12 12:30:00
363184,2012-03-21T15:00:00+00:00,30.5278,-90.8284,556.3125,0.7032110095024109,295.04736328125,292.9683837890625,100996.125,43.1206169128418,15.758531861948232,15.366428402338615,1,0,EF1,CST-6,21-MAR-12 09:05:00
382290,2012-05-02T03:00:00+00:00,43.13,-95.37,249.75,47.26565933227539,290.024169921875,289.170654296875,95305.0625,34.22820281982422,7.773006667144159,15.18836029368466,0,0,EF0,CST-6,01-MAY-12 20:40:00
377626,2012-06-08T00:00:00+00:00,41.46,-104.74,639.75,505.9888000488281,291.6845703125,286.68133544921875,82559.9375,18.343320846557617,0.1628183670146877,8.587404143884612,0,0,EF0,MST-7,07-JUN-12 17:25:00
393951,2012-05-26T02:00:00+00:00,38.5594,-99.4527,2296.0625,485.5626220703125,303.334228515625,292.06195068359375,93207.125,37.43773651123047,9.162525058077597,18.211141649910513,0,0,EF0,CST-6,25-MAY-12 20:08:00
395041,2012-05-26T02:00:00+00:00,38.5494,-99.4583,2296.0625,485.5626220703125,303.334228515625,292.06195068359375,93207.125,37.43773651123047,9.162525058077597,18.211141649910513,0,0,EF0,CST-6,25-MAY-12 20:15:00
380475,2012-04-14T17:00:00+00:00,38.2025,-99.5418,1420.0625,96.18724822998047,293.9833984375,289.515869140625,92703.125,30.108604431152344,7.607802584534037,11.161178479926646,1,0,EF1,CST-6,14-APR-12 10:38:00
380476,2012-04-14T17:00:00+00:00,38.432,-99.3267,1670.6875,167.827880859375,294.255859375,290.579345703125,93039.125,31.963096618652344,6.613790989169217,9.24012291820857,1,0,EF1,CST-6,14-APR-12 11:14:00
380478,2012-04-14T22:00:00+00:00,37.4936,-98.7056,2869.5,3.078385829925537,295.895751953125,292.4306640625,93198.375,28.817546844482422,12.19594883508591,20.921992515113324,0,0,EF0,CST-6,14-APR-12 15:44:00
380479,2012-04-14T22:00:00+00:00,37.6711,-98.4953,2723.9375,20.703386306762695,294.916259765625,292.564453125,93498.375,27.717937469482422,14.230102422610756,20.36016737551057,0,0,EF0,CST-6,14-APR-12 16:08:00
380480,2012-04-14T21:00:00+00:00,38.4837,-99.15,1840.1875,113.875,296.890625,290.26611328125,92628.5,25.59899139404297,5.9681591536653755,18.150332508212923,0,0,EF0,CST-6,14-APR-12 15:04:00
377992,2012-04-16T11:00:00+00:00,27.92,-97.26,2386.0625,46.328556060791016,293.94189453125,291.91650390625,101231.5625,46.373870849609375,11.91343550849335,13.864890976463139,0,0,EF0,CST-6,16-APR-12 04:50:00
377994,2012-04-16T14:00:00+00:00,27.294,-97.705,2173.125,285.5782165527344,295.197998046875,294.0859069824219,101277.0,45.93577575683594,8.709104421910906,9.739233832860593,0,0,EF0,CST-6,16-APR-12 07:35:00
370697,2012-05-14T22:00:00+00:00,33.4826,-81.0645,1694.1875,28.79704475402832,296.100830078125,293.3465576171875,100482.125,34.194053649902344,6.448418681837719,10.075343965885809,0,0,EF0,EST-5,14-MAY-12 16:50:00
363187,2012-03-21T17:00:00+00:00,30.4268,-90.1306,1083.4375,2.0937628746032715,294.9150390625,293.59002685546875,101080.0625,46.314964294433594,14.674102525162366,15.668760649134699,0,0,EF0,CST-6,21-MAR-12 11:16:00
363200,2012-03-21T18:00:00+00:00,30.4922,-90.0185,806.375,0.5471466779708862,294.452392578125,293.3330993652344,101062.3125,46.028480529785156,15.056159356627742,12.873005775139042,0,0,EF0,CST-6,21-MAR-12 11:35:00
382734,2012-05-04T20:00:00+00:00,43.63,-95.11,1413.625,29.75010871887207,296.5869140625,290.2969970703125,95996.5,34.62443542480469,2.0497454263716364,9.97872113678702,0,0,EF0,CST-6,04-MAY-12 14:05:00
382726,2012-05-04T19:00:00+00:00,43.63,-95.72,1009.75,42.00004959106445,296.57373046875,290.43218994140625,95724.75,34.96035385131836,2.495036750993807,9.606799090046273,0,0,EF0,CST-6,04-MAY-12 13:03:00
382727,2012-05-04T19:00:00+00:00,43.628,-95.65,1009.75,42.00004959106445,296.57373046875,290.43218994140625,95724.75,34.96035385131836,2.495036750993807,9.606799090046273,0,0,EF0,CST-6,04-MAY-12 13:10:00
382731,2012-05-04T20:00:00+00:00,43.63,-95.25,1413.625,29.75010871887207,296.5869140625,290.2969970703125,95996.5,34.62443542480469,2.0497454263716364,9.97872113678702,0,0,EF0,CST-6,04-MAY-12 13:40:00
391463,2012-06-24T16:00:00+00:00,26.162,-81.542,1551.5,18.890640258789062,298.19970703125,297.214111328125,101214.9375,60.4367790222168,13.512790455643257,15.994735032434784,0,0,EF0,EST-5,24-JUN-12 11:00:00
391465,2012-06-24T16:00:00+00:00,26.37,-81.55,1551.5,18.890640258789062,298.19970703125,297.214111328125,101214.9375,60.4367790222168,13.512790455643257,15.994735032434784,0,0,EF0,EST-5,24-JUN-12 11:25:00
382742,2012-05-04T20:00:00+00:00,43.05,-96.06,2083.5,10.203234672546387,297.4873046875,290.1173095703125,96120.5,35.73966979980469,1.9221033109721035,8.244025284989144,0,0,EF0,CST-6,04-MAY-12 14:22:00
381296,2012-05-01T22:00:00+00:00,39.44,-84.23,736.75,112.31251525878906,296.433349609375,291.3125,98345.875,38.08991622924805,6.6014175337612215,16.590876223670413,0,0,EF0,EST-5,01-MAY-12 17:20:00
390749,2012-06-22T23:00:00+00:00,41.0579,-103.1022,2066.75,790.2656860351562,307.37646484375,286.473876953125,86050.0625,25.627901077270508,0.3461292430837317,9.053324640633356,0,0,EF0,MST-7,22-JUN-12 16:21:00
395043,2012-05-26T02:00:00+00:00,38.5366,-99.4242,2296.0625,485.5626220703125,303.334228515625,292.06195068359375,93207.125,37.43773651123047,9.162525058077597,18.211141649910513,1,0,EF1,CST-6,25-MAY-12 20:22:00
395046,2012-05-26T03:00:00+00:00,38.5345,-99.4087,2784.0,337.0309753417969,302.204345703125,293.52685546875,93128.5625,30.16220474243164,10.215461455911909,18.597325853379985,2,1,EF2,CST-6,25-MAY-12 20:30:00
395063,2012-05-26T03:00:00+00:00,38.5283,-99.3177,3292.25,257.3434753417969,302.279541015625,293.60595703125,93491.5625,33.28915786743164,10.62789616277825,19.51209402733574,1,0,EF1,CST-6,25-MAY-12 20:40:00
395066,2012-05-26T03:00:00+00:00,38.5548,-99.3094,3292.25,257.3434753417969,302.279541015625,293.60595703125,93491.5625,33.28915786743164,10.62789616277825,19.51209402733574,2,1,EF2,CST-6,25-MAY-12 20:45:00
395069,2012-05-26T03:00:00+00:00,38.5641,-99.2351,3292.25,257.3434753417969,302.279541015625,293.60595703125,93491.5625,33.28915786743164,10.62789616277825,19.51209402733574,2,1,EF2,CST-6,25-MAY-12 20:58:00
395071,2012-05-26T03:00:00+00:00,38.6143,-99.1674,3292.25,257.3434753417969,302.279541015625,293.60595703125,93491.5625,33.28915786743164,10.62789616277825,19.51209402733574,1,0,EF1,CST-6,25-MAY-12 21:11:00
380667,2012-04-14T19:00:00+00:00,37.8394,-99.9691,1656.5625,64.8750228881836,293.2978515625,289.8300476074219,91265.125,24.039094924926758,4.2002225794456045,15.456798962006639,1,0,EF1,CST-6,14-APR-12 12:57:00
380673,2012-04-14T19:00:00+00:00,37.9135,-99.8681,1490.6875,96.3750228881836,294.134765625,289.5810241699219,91506.125,23.449251174926758,4.408981625128861,14.096838524643173,1,0,EF1,CST-6,14-APR-12 13:10:00
380676,2012-04-14T20:00:00+00:00,37.833,-99.2047,1818.4375,92.73443603515625,295.398681640625,290.3155822753906,92506.875,25.856834411621094,6.476755554247604,17.225268561334147,1,0,EF1,CST-6,14-APR-12 14:28:00
380686,2012-04-14T21:00:00+00:00,37.2292,-99.1076,2460.5,47.4375,298.662109375,290.96240234375,92874.5,28.21617889404297,6.462762465750728,17.866986820064117,1,0,EF1,CST-6,14-APR-12 14:59:00
380694,2012-04-15T01:00:00+00:00,37.6134,-99.3765,1348.625,139.1562957763672,294.37841796875,289.7938232421875,91612.6875,21.80341339111328,14.069834980545817,24.345174093451032,3,1,EF3,CST-6,14-APR-12 19:27:00
380698,2012-04-15T02:00:00+00:00,37.6848,-99.2544,1905.6875,198.14498901367188,294.437744140625,290.498779296875,92078.3125,24.12812042236328,14.815489300900245,26.169542878222973,1,0,EF1,CST-6,14-APR-12 19:40:00
376456,2012-06-05T22:00:00+00:00,46.5378,-110.8578,1686.5,46.67190170288086,292.934814453125,285.2836608886719,81691.125,23.431455612182617,0.2865801672083715,9.879290499951537,1,0,EF1,MST-7,05-JUN-12 14:40:00
376459,2012-06-06T01:00:00+00:00,48.0388,-109.8201,1084.0,,302.083251953125,285.39501953125,87912.5,20.245325088500977,0.4323380485879924,17.945094583590592,0,0,EF0,MST-7,05-JUN-12 18:10:00
380439,2012-05-23T20:00:00+00:00,29.964,-89.9903,2980.8125,54.343868255615234,302.3525390625,295.599609375,100971.1875,34.03141784667969,2.3627259525525877,4.209454128613504,0,0,EF0,CST-6,23-MAY-12 14:07:00
381301,2012-05-01T22:00:00+00:00,39.47,-84.19,736.75,112.31251525878906,296.433349609375,291.3125,98345.875,38.08991622924805,6.6014175337612215,16.590876223670413,0,0,EF0,EST-5,01-MAY-12 17:24:00
395078,2012-05-26T04:00:00+00:00,38.6973,-99.154,3213.625,532.796875,301.31884765625,292.9345703125,93664.0625,31.778831481933594,10.766459891448589,19.20859554385562,1,0,EF1,CST-6,25-MAY-12 21:40:00
380707,2012-04-15T02:00:00+00:00,37.9451,-98.8958,1915.375,114.20748138427734,293.202392578125,290.036865234375,92557.3125,25.52753448486328,15.613657327348337,27.915898507915287,3,1,EF3,CST-6,14-APR-12 20:10:00
386232,2012-05-13T19:00:00+00:00,32.6557,-85.6899,725.25,4.234385013580322,297.694091796875,292.496826171875,99375.8125,33.67464065551758,9.814206910746414,16.531307448780137,0,0,EF0,CST-6,13-MAY-12 13:02:00
380716,2012-04-15T02:00:00+00:00,38.0697,-98.6614,2023.5625,39.86373519897461,293.064697265625,290.573974609375,93016.3125,26.98847198486328,16.513790817762345,28.205012138972936,1,0,EF1,CST-6,14-APR-12 20:23:00
372403,2012-03-24T19:00:00+00:00,29.75,-82.56,1084.5625,48.666324615478516,297.783203125,290.6083984375,101004.0625,35.23587417602539,9.408005935316998,10.148361263924919,0,0,EF0,EST-5,24-MAR-12 13:40:00
371646,2012-05-01T21:00:00+00:00,39.9821,-88.4897,1654.375,3.0329930782318115,295.179443359375,292.140869140625,98510.25,34.089691162109375,10.443106856042004,20.370565000464932,0,0,EF0,CST-6,01-MAY-12 14:59:00
371651,2012-05-01T22:00:00+00:00,40.024,-88.0801,667.625,2.0468900203704834,296.047607421875,292.6796875,98491.875,29.355541229248047,10.02025785534057,22.540714251166165,0,0,EF0,CST-6,01-MAY-12 15:40:00
